2025-03-19 17:54:22,279 - __main__ - INFO - Using Docker image: 'docker_worker'
2025-03-19 18:08:04,941 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:08:05,251 - __main__ - INFO - [2025-03-19 18:08:05] f06a) EXECUTING IN CONTAINER: f1e02d7728218d084c73010dbd9fcfbca5f13beb4525052a0b9a826190558382 | command length: 3300
2025-03-19 18:08:05,252 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:08:05,545 - __main__ - INFO - [2025-03-19 18:08:05] 6843) EXECUTING IN CONTAINER: da6f1f8c58a652f518c6b18333e9813be2a366771984c83d708678331fec710e | command length: 3300
2025-03-19 18:10:48,473 - __main__ - INFO - Shutdown. Cleaning up...
2025-03-19 18:10:48,473 - src.docker_workers_gateway.container_pool_executor - INFO - Shutting down container pool manager...
2025-03-19 18:10:48,679 - src.docker_workers_gateway.container_pool_executor - INFO - Removing 3 containers running image 'docker_worker'...
2025-03-19 18:10:48,679 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container da6f1f8c58a6
2025-03-19 18:10:49,067 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container f1e02d772821
2025-03-19 18:10:49,445 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 0aa904a0c5f1
2025-03-19 18:10:49,817 - src.docker_workers_gateway.container_pool_executor - INFO - All containers running image 'docker_worker' have been removed.
2025-03-19 18:10:49,817 - src.docker_workers_gateway.container_pool_executor - INFO - Container pool manager shut down.
2025-03-19 18:11:01,767 - __main__ - INFO - Using Docker image: 'docker_worker'
2025-03-19 18:11:16,123 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:11:16,466 - __main__ - INFO - [2025-03-19 18:11:16] 7c5b) EXECUTING IN CONTAINER: 1c1b247f88bbbb222220f0ad0f8e92b0c5b936cf1e08ab0467543a0bb2be1f14 | command length: 3300
2025-03-19 18:11:16,467 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:11:16,791 - __main__ - INFO - [2025-03-19 18:11:16] 9498) EXECUTING IN CONTAINER: 09a68a3600c44b0ac311917b421eb5fc7526a3631b4bc23f2b423490f676b235 | command length: 3300
2025-03-19 18:11:16,791 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:11:17,110 - __main__ - INFO - [2025-03-19 18:11:17] 1fba) EXECUTING IN CONTAINER: daa3b8f1556818cd839784f1f7a23e84281f5a82692de23ede5a101073517f6a | command length: 3300
2025-03-19 18:11:17,787 - src.docker_workers_gateway.container_pool_executor - ERROR - STDERR:
2025-03-19 18:11:17,788 - src.docker_workers_gateway.container_pool_executor - ERROR - Traceback (most recent call last):
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1116, in _wrap_create_connection
    sock = await aiohappyeyeballs.start_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohappyeyeballs/impl.py", line 141, in start_connection
    raise OSError(first_errno, msg)
ConnectionRefusedError: [Errno 111] Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/src/docker_worker/worker.py", line 69, in <module>
    asyncio.run(main())
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/base_events.py", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File "/app/src/docker_worker/worker.py", line 55, in main
    await ex.start_executing(subdag)
  File "/app/src/worker.py", line 99, in start_executing
    raise e
  File "/app/src/worker.py", line 88, in start_executing
    await asyncio.gather(*coroutines) # wait for the delegations to be accepted
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/src/worker.py", line 165, in delegate
    async with await session.post(
               ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/client.py", line 703, in _request
    conn = await self._connector.connect(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 548, in connect
    proto = await self._create_connection(req, traces, timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1056, in _create_connection
    _, proto = await self._create_direct_connection(req, traces, timeout)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1414, in _create_direct_connection
    raise last_exc
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1383, in _create_direct_connection
    transp, proto = await self._wrap_create_connection(
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1135, in _wrap_create_connection
    raise client_error(req.connection_key, exc) from exc
aiohttp.client_exceptions.ClientConnectorError: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]
2025-03-19 18:13:13,805 - __main__ - INFO - Shutdown. Cleaning up...
2025-03-19 18:13:13,805 - src.docker_workers_gateway.container_pool_executor - INFO - Shutting down container pool manager...
2025-03-19 18:13:13,987 - src.docker_workers_gateway.container_pool_executor - INFO - Removing 3 containers running image 'docker_worker'...
2025-03-19 18:13:13,988 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container daa3b8f15568
2025-03-19 18:13:14,380 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 09a68a3600c4
2025-03-19 18:13:14,791 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 1c1b247f88bb
2025-03-19 18:13:15,167 - src.docker_workers_gateway.container_pool_executor - INFO - All containers running image 'docker_worker' have been removed.
2025-03-19 18:13:15,167 - src.docker_workers_gateway.container_pool_executor - INFO - Container pool manager shut down.
2025-03-19 18:13:33,332 - __main__ - INFO - Using Docker image: 'docker_worker'
2025-03-19 18:13:36,789 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:13:37,102 - __main__ - INFO - [2025-03-19 18:13:37] a6ca) EXECUTING IN CONTAINER: b45311727662d9e2d8b53c777e3def9cc4af0e65ce70ee55b5b125d3f2cc6b5e | command length: 3297
2025-03-19 18:13:37,102 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:13:37,413 - __main__ - INFO - [2025-03-19 18:13:37] d458) EXECUTING IN CONTAINER: 4043d7eb1b183c54fcf84395340cdd61df437466e09256154e4d630be56d3141 | command length: 3297
2025-03-19 18:13:37,413 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:13:37,724 - __main__ - INFO - [2025-03-19 18:13:37] 1f7c) EXECUTING IN CONTAINER: 9954c7c4c815d94b25e1810451533ab3081bb174ef0b0408dc41499721b32849 | command length: 3297
2025-03-19 18:13:38,336 - src.docker_workers_gateway.container_pool_executor - ERROR - STDERR:
2025-03-19 18:13:38,336 - src.docker_workers_gateway.container_pool_executor - ERROR - Traceback (most recent call last):
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1116, in _wrap_create_connection
    sock = await aiohappyeyeballs.start_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohappyeyeballs/impl.py", line 141, in start_connection
    raise OSError(first_errno, msg)
ConnectionRefusedError: [Errno 111] Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/src/docker_worker/worker.py", line 69, in <module>
    asyncio.run(main())
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/base_events.py", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File "/app/src/docker_worker/worker.py", line 55, in main
    await ex.start_executing(subdag)
  File "/app/src/worker.py", line 99, in start_executing
    raise e
  File "/app/src/worker.py", line 88, in start_executing
    await asyncio.gather(*coroutines) # wait for the delegations to be accepted
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/src/worker.py", line 165, in delegate
    async with await session.post(
               ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/client.py", line 703, in _request
    conn = await self._connector.connect(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 548, in connect
    proto = await self._create_connection(req, traces, timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1056, in _create_connection
    _, proto = await self._create_direct_connection(req, traces, timeout)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1414, in _create_direct_connection
    raise last_exc
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1383, in _create_direct_connection
    transp, proto = await self._wrap_create_connection(
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1135, in _wrap_create_connection
    raise client_error(req.connection_key, exc) from exc
aiohttp.client_exceptions.ClientConnectorError: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]
2025-03-19 18:14:33,303 - __main__ - INFO - [2025-03-19 18:14:33] 1824) EXECUTING IN CONTAINER: 4043d7eb1b183c54fcf84395340cdd61df437466e09256154e4d630be56d3141 | command length: 3297
2025-03-19 18:14:33,303 - __main__ - INFO - [2025-03-19 18:14:33] c743) EXECUTING IN CONTAINER: b45311727662d9e2d8b53c777e3def9cc4af0e65ce70ee55b5b125d3f2cc6b5e | command length: 3297
2025-03-19 18:14:33,304 - __main__ - INFO - [2025-03-19 18:14:33] b04b) EXECUTING IN CONTAINER: 9954c7c4c815d94b25e1810451533ab3081bb174ef0b0408dc41499721b32849 | command length: 3297
2025-03-19 18:14:33,896 - src.docker_workers_gateway.container_pool_executor - ERROR - STDERR:
2025-03-19 18:14:33,896 - src.docker_workers_gateway.container_pool_executor - ERROR - Traceback (most recent call last):
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1116, in _wrap_create_connection
    sock = await aiohappyeyeballs.start_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohappyeyeballs/impl.py", line 141, in start_connection
    raise OSError(first_errno, msg)
ConnectionRefusedError: [Errno 111] Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/src/docker_worker/worker.py", line 69, in <module>
    asyncio.run(main())
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/base_events.py", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File "/app/src/docker_worker/worker.py", line 55, in main
    await ex.start_executing(subdag)
  File "/app/src/worker.py", line 99, in start_executing
    raise e
  File "/app/src/worker.py", line 88, in start_executing
    await asyncio.gather(*coroutines) # wait for the delegations to be accepted
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/src/worker.py", line 165, in delegate
    async with await session.post(
               ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/client.py", line 703, in _request
    conn = await self._connector.connect(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 548, in connect
    proto = await self._create_connection(req, traces, timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1056, in _create_connection
    _, proto = await self._create_direct_connection(req, traces, timeout)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1414, in _create_direct_connection
    raise last_exc
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1383, in _create_direct_connection
    transp, proto = await self._wrap_create_connection(
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1135, in _wrap_create_connection
    raise client_error(req.connection_key, exc) from exc
aiohttp.client_exceptions.ClientConnectorError: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]
2025-03-19 18:14:45,498 - __main__ - INFO - Shutdown. Cleaning up...
2025-03-19 18:14:45,498 - src.docker_workers_gateway.container_pool_executor - INFO - Shutting down container pool manager...
2025-03-19 18:14:45,688 - src.docker_workers_gateway.container_pool_executor - INFO - Removing 3 containers running image 'docker_worker'...
2025-03-19 18:14:45,689 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 9954c7c4c815
2025-03-19 18:14:46,075 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 4043d7eb1b18
2025-03-19 18:14:46,462 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container b45311727662
2025-03-19 18:14:46,843 - src.docker_workers_gateway.container_pool_executor - INFO - All containers running image 'docker_worker' have been removed.
2025-03-19 18:14:46,844 - src.docker_workers_gateway.container_pool_executor - INFO - Container pool manager shut down.
2025-03-19 18:14:49,146 - __main__ - INFO - Using Docker image: 'docker_worker'
2025-03-19 18:14:52,131 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:14:52,429 - __main__ - INFO - [2025-03-19 18:14:52] efeb) EXECUTING IN CONTAINER: 9c750fbb441130d951a065de2f356e2e0a7ad188273991b2f74ff6af32d0030c | command length: 3297
2025-03-19 18:14:52,429 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:14:52,738 - __main__ - INFO - [2025-03-19 18:14:52] db34) EXECUTING IN CONTAINER: 0edef0a034840098338356bdb0104a9f8fba517654be467059ba8b040c38dd2b | command length: 3297
2025-03-19 18:14:52,738 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:14:53,104 - __main__ - INFO - [2025-03-19 18:14:53] eb89) EXECUTING IN CONTAINER: cf2745b18b8dbeb6378c9dfa935567bf5901a76fee6ec1cfdb4780c905e59c85 | command length: 3297
2025-03-19 18:14:53,758 - src.docker_workers_gateway.container_pool_executor - ERROR - STDERR:
2025-03-19 18:14:53,759 - src.docker_workers_gateway.container_pool_executor - ERROR - Traceback (most recent call last):
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1116, in _wrap_create_connection
    sock = await aiohappyeyeballs.start_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohappyeyeballs/impl.py", line 141, in start_connection
    raise OSError(first_errno, msg)
ConnectionRefusedError: [Errno 111] Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/src/docker_worker/worker.py", line 69, in <module>
    asyncio.run(main())
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/asyncio/base_events.py", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File "/app/src/docker_worker/worker.py", line 55, in main
    await ex.start_executing(subdag)
  File "/app/src/worker.py", line 99, in start_executing
    raise e
  File "/app/src/worker.py", line 88, in start_executing
    await asyncio.gather(*coroutines) # wait for the delegations to be accepted
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/src/worker.py", line 165, in delegate
    async with await session.post(
               ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/client.py", line 703, in _request
    conn = await self._connector.connect(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 548, in connect
    proto = await self._create_connection(req, traces, timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1056, in _create_connection
    _, proto = await self._create_direct_connection(req, traces, timeout)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1414, in _create_direct_connection
    raise last_exc
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1383, in _create_direct_connection
    transp, proto = await self._wrap_create_connection(
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/site-packages/aiohttp/connector.py", line 1135, in _wrap_create_connection
    raise client_error(req.connection_key, exc) from exc
aiohttp.client_exceptions.ClientConnectorError: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]
2025-03-19 18:17:14,542 - __main__ - INFO - Shutdown. Cleaning up...
2025-03-19 18:17:14,542 - src.docker_workers_gateway.container_pool_executor - INFO - Shutting down container pool manager...
2025-03-19 18:17:14,746 - src.docker_workers_gateway.container_pool_executor - INFO - Removing 3 containers running image 'docker_worker'...
2025-03-19 18:17:14,746 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container cf2745b18b8d
2025-03-19 18:17:15,135 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 0edef0a03484
2025-03-19 18:17:15,523 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 9c750fbb4411
2025-03-19 18:17:15,918 - src.docker_workers_gateway.container_pool_executor - INFO - All containers running image 'docker_worker' have been removed.
2025-03-19 18:17:15,919 - src.docker_workers_gateway.container_pool_executor - INFO - Container pool manager shut down.
2025-03-19 18:17:17,019 - __main__ - INFO - Using Docker image: 'docker_worker'
2025-03-19 18:17:22,877 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:17:23,109 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:17:23,354 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:24:50,526 - __main__ - INFO - Shutdown. Cleaning up...
2025-03-19 18:24:50,526 - src.docker_workers_gateway.container_pool_executor - INFO - Shutting down container pool manager...
2025-03-19 18:24:50,735 - src.docker_workers_gateway.container_pool_executor - INFO - Removing 3 containers running image 'docker_worker'...
2025-03-19 18:24:50,735 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container a428281d54d1
2025-03-19 18:24:51,071 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 7ade58fd8da0
2025-03-19 18:24:51,426 - src.docker_workers_gateway.container_pool_executor - INFO - Removing idle container 78219d79f77d
2025-03-19 18:24:51,777 - src.docker_workers_gateway.container_pool_executor - INFO - All containers running image 'docker_worker' have been removed.
2025-03-19 18:24:51,777 - src.docker_workers_gateway.container_pool_executor - INFO - Container pool manager shut down.
2025-03-19 18:25:48,340 - __main__ - INFO - Using Docker image: 'docker_worker'
2025-03-19 18:25:52,046 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:25:52,476 - __main__ - INFO - [2025-03-19 18:25:52] 6a57) EXECUTING IN CONTAINER: 83baf87aebde7ece8c406a34ae988e4c15173b2674d9470d66bf5c702acddff5 | command length: 3297
2025-03-19 18:25:52,476 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:25:52,812 - __main__ - INFO - [2025-03-19 18:25:52] c788) EXECUTING IN CONTAINER: 7c6eee91e63964a608e25bd49fb838bad37320515c467336207c021f562d6ae7 | command length: 3297
2025-03-19 18:25:52,812 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:25:53,129 - __main__ - INFO - [2025-03-19 18:25:53] 2b36) EXECUTING IN CONTAINER: d23df77868469caee558a6e602b90e2d544e545c8fcbb490017fd679172f5826 | command length: 3297
2025-03-19 18:25:53,565 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:25:53,937 - __main__ - INFO - [2025-03-19 18:25:53] 7e07) EXECUTING IN CONTAINER: 8e2e3ed4ddd562557318f49a8a0772f9be50485f6d4b401f54420a44eba64bf8 | command length: 3357
2025-03-19 18:25:53,937 - src.docker_workers_gateway.container_pool_executor - INFO - (wait_for_container) Launching new container
2025-03-19 18:25:54,238 - __main__ - INFO - [2025-03-19 18:25:54] bd8b) EXECUTING IN CONTAINER: 491c30ce5ffc0e040edab35cac37f7f5f661a1290b353a2f7002d013ecdd07fe | command length: 3357
2025-03-19 18:26:09,049 - __main__ - INFO - [2025-03-19 18:26:09] 5331) EXECUTING IN CONTAINER: 7c6eee91e63964a608e25bd49fb838bad37320515c467336207c021f562d6ae7 | command length: 3297
2025-03-19 18:26:09,049 - __main__ - INFO - [2025-03-19 18:26:09] 4b09) EXECUTING IN CONTAINER: 83baf87aebde7ece8c406a34ae988e4c15173b2674d9470d66bf5c702acddff5 | command length: 3297
2025-03-19 18:26:09,050 - __main__ - INFO - [2025-03-19 18:26:09] 86d0) EXECUTING IN CONTAINER: 491c30ce5ffc0e040edab35cac37f7f5f661a1290b353a2f7002d013ecdd07fe | command length: 3297
2025-03-19 18:26:09,415 - __main__ - INFO - [2025-03-19 18:26:09] 5ec5) EXECUTING IN CONTAINER: 8e2e3ed4ddd562557318f49a8a0772f9be50485f6d4b401f54420a44eba64bf8 | command length: 3357
2025-03-19 18:26:09,416 - __main__ - INFO - [2025-03-19 18:26:09] 013b) EXECUTING IN CONTAINER: d23df77868469caee558a6e602b90e2d544e545c8fcbb490017fd679172f5826 | command length: 3357
2025-03-19 18:26:10,067 - __main__ - INFO - [2025-03-19 18:26:10] aa48) EXECUTING IN CONTAINER: 7c6eee91e63964a608e25bd49fb838bad37320515c467336207c021f562d6ae7 | command length: 3297
2025-03-19 18:26:10,068 - __main__ - INFO - [2025-03-19 18:26:10] 7797) EXECUTING IN CONTAINER: 83baf87aebde7ece8c406a34ae988e4c15173b2674d9470d66bf5c702acddff5 | command length: 3297
2025-03-19 18:26:10,069 - __main__ - INFO - [2025-03-19 18:26:10] 75b0) EXECUTING IN CONTAINER: 491c30ce5ffc0e040edab35cac37f7f5f661a1290b353a2f7002d013ecdd07fe | command length: 3297
2025-03-19 18:26:10,477 - __main__ - INFO - [2025-03-19 18:26:10] 6730) EXECUTING IN CONTAINER: 8e2e3ed4ddd562557318f49a8a0772f9be50485f6d4b401f54420a44eba64bf8 | command length: 3357
2025-03-19 18:26:10,477 - __main__ - INFO - [2025-03-19 18:26:10] a4fa) EXECUTING IN CONTAINER: d23df77868469caee558a6e602b90e2d544e545c8fcbb490017fd679172f5826 | command length: 3357
